Source,Event ID,Time Created
ESENT,641,2022-11-16T09:58:20.2474159Z
ESENT,326,2022-11-16T09:58:20.2644177Z
ESENT,330,2022-11-16T09:58:20.2784193Z
Microsoft-Windows-Security-SPP,16394,2022-11-16T10:39:19.0287032Z
SecurityCenter,15,2022-11-16T10:39:20.9806234Z
SecurityCenter,15,2022-11-16T10:39:28.7568000Z
Microsoft-Windows-Security-SPP,16384,2022-11-16T10:39:49.7273449Z
Microsoft-Windows-RestartManager,10000,2022-11-16T10:40:09.6249198Z
SecurityCenter,15,2022-11-16T10:41:28.7509893Z
Microsoft-Windows-RestartManager,10001,2022-11-16T10:43:02.4652132Z
ESENT,102,2022-11-16T10:51:52.5604658Z
ESENT,300,2022-11-16T10:51:52.5704652Z
ESENT,330,2022-11-16T10:51:52.6334723Z
ESENT,301,2022-11-16T10:51:52.6484727Z
ESENT,302,2022-11-16T10:51:52.6794738Z
ESENT,105,2022-11-16T10:51:52.6858782Z
ESENT,330,2022-11-16T10:51:52.6978895Z
ESENT,641,2022-11-16T10:51:52.6988907Z
ESENT,326,2022-11-16T10:51:52.7029557Z
ESENT,330,2022-11-16T10:51:52.7089372Z
Microsoft-Windows-Security-SPP,16394,2022-11-16T13:03:20.7677541Z
Microsoft-Windows-Security-SPP,16384,2022-11-16T13:03:52.0309525Z
Microsoft-Windows-Security-SPP,16394,2022-11-16T13:13:56.6078452Z
Microsoft-Windows-Security-SPP,16384,2022-11-16T13:14:26.9265827Z
gupdate,0,2022-11-16T14:46:25.0347016Z
edgeupdate,0,2022-11-16T14:46:34.2473953Z
ESENT,102,2022-11-16T15:47:17.3945729Z
ESENT,300,2022-11-16T15:47:17.4295747Z
ESENT,330,2022-11-16T15:47:17.4855798Z
ESENT,301,2022-11-16T15:47:17.5255827Z
ESENT,302,2022-11-16T15:47:17.5545875Z
ESENT,105,2022-11-16T15:47:17.5625862Z
ESENT,330,2022-11-16T15:47:17.5755896Z
ESENT,641,2022-11-16T15:47:17.5765864Z
ESENT,326,2022-11-16T15:47:17.5945876Z
ESENT,330,2022-11-16T15:47:17.5995931Z
Microsoft-Windows-Security-SPP,16394,2022-11-16T16:31:04.0771043Z
Microsoft-Windows-Security-SPP,16384,2022-11-16T16:32:05.8509450Z
Microsoft-Windows-Security-SPP,16394,2022-11-16T16:32:50.5873433Z
SecurityCenter,15,2022-11-16T16:33:13.5964129Z
Microsoft-Windows-Security-SPP,16384,2022-11-16T16:33:21.1232936Z
Microsoft-Windows-Security-SPP,16394,2022-11-16T18:44:33.1672946Z
Microsoft-Windows-Security-SPP,16384,2022-11-16T18:45:03.6067850Z
Microsoft-Windows-Security-SPP,16394,2022-11-16T18:46:00.3835973Z
Microsoft-Windows-Security-SPP,16384,2022-11-16T18:46:36.9575908Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T05:02:34.9227408Z
gupdate,0,2022-11-17T05:02:58.1437416Z
asus,0,2022-11-17T05:03:05.1069870Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T05:03:05.4655415Z
edgeupdate,0,2022-11-17T05:03:33.6373040Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T05:05:09.6778748Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T05:05:48.6815199Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T05:06:05.8699264Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T05:06:36.8245909Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T05:11:15.1285111Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T05:11:45.6721875Z
SecurityCenter,15,2022-11-17T05:16:50.9642626Z
ESENT,102,2022-11-17T05:40:24.1815895Z
ESENT,300,2022-11-17T05:40:24.1985926Z
ESENT,330,2022-11-17T05:40:24.2615958Z
ESENT,301,2022-11-17T05:40:24.2765964Z
ESENT,302,2022-11-17T05:40:24.3105987Z
ESENT,105,2022-11-17T05:40:24.3215998Z
ESENT,330,2022-11-17T05:40:24.3335996Z
ESENT,641,2022-11-17T05:40:24.3346010Z
ESENT,326,2022-11-17T05:40:24.3376023Z
ESENT,330,2022-11-17T05:40:24.3426025Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T05:55:46.4102120Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T05:56:22.8983588Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T05:56:53.5098624Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T05:58:38.8905162Z
ESENT,102,2022-11-17T06:05:08.7417487Z
ESENT,300,2022-11-17T06:05:08.7507531Z
ESENT,330,2022-11-17T06:05:08.7997529Z
ESENT,301,2022-11-17T06:05:08.8447591Z
ESENT,302,2022-11-17T06:05:08.8777603Z
ESENT,105,2022-11-17T06:05:08.8867639Z
ESENT,330,2022-11-17T06:05:08.8997623Z
ESENT,641,2022-11-17T06:05:08.9147638Z
ESENT,326,2022-11-17T06:05:08.9207647Z
ESENT,330,2022-11-17T06:05:08.9297694Z
ESENT,102,2022-11-17T06:08:15.7460269Z
ESENT,300,2022-11-17T06:08:15.7540285Z
ESENT,330,2022-11-17T06:08:15.8130363Z
ESENT,301,2022-11-17T06:08:15.8660371Z
ESENT,302,2022-11-17T06:08:15.9060400Z
ESENT,105,2022-11-17T06:08:15.9280442Z
ESENT,330,2022-11-17T06:08:15.9480558Z
ESENT,641,2022-11-17T06:08:15.9490569Z
ESENT,326,2022-11-17T06:08:15.9600573Z
ESENT,330,2022-11-17T06:08:15.9780567Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T06:41:40.5608510Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T06:42:12.6062937Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T07:30:31.0160938Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T07:31:01.6280313Z
ESENT,102,2022-11-17T08:16:36.8790247Z
ESENT,300,2022-11-17T08:16:36.9770315Z
ESENT,330,2022-11-17T08:16:38.2511351Z
ESENT,301,2022-11-17T08:16:38.3819636Z
ESENT,302,2022-11-17T08:16:39.0459493Z
ESENT,105,2022-11-17T08:16:39.0794286Z
ESENT,330,2022-11-17T08:16:39.2364289Z
ESENT,641,2022-11-17T08:16:39.2414276Z
ESENT,326,2022-11-17T08:16:39.2584299Z
ESENT,330,2022-11-17T08:16:39.2774344Z
Steam Client Service,2,2022-11-17T08:26:56.4276427Z
Steam Client Service,2,2022-11-17T08:26:59.9910313Z
Steam Client Service,2,2022-11-17T08:27:00.5610797Z
Steam Client Service,2,2022-11-17T08:27:01.2951395Z
Steam Client Service,2,2022-11-17T08:27:03.1832947Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T09:01:09.8669178Z
Application Error,1000,2022-11-17T12:55:33.1241207Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T12:55:34.0241939Z
Windows Error Reporting,1001,2022-11-17T12:55:44.4306381Z
gupdate,0,2022-11-17T12:55:58.9009397Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T12:58:09.6671550Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T12:58:52.1211803Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T12:59:16.6265434Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T12:59:49.4723810Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T13:00:03.2699943Z
SecurityCenter,15,2022-11-17T13:00:20.3287000Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T13:00:33.7193056Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T13:16:31.1373595Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T13:17:01.6622700Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T13:28:07.4570546Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T13:28:38.0733575Z
edgeupdate,0,2022-11-17T15:05:17.2667380Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T15:08:18.4009134Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T15:08:48.9696381Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T15:36:05.9334066Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T15:36:36.5058367Z
Microsoft-Windows-Security-SPP,16394,2022-11-17T15:57:54.7271897Z
Microsoft-Windows-Security-SPP,16384,2022-11-17T15:58:25.6427389Z
ESENT,102,2022-11-17T16:01:17.7651050Z
ESENT,300,2022-11-17T16:01:17.7801055Z
ESENT,330,2022-11-17T16:01:17.8671138Z
ESENT,301,2022-11-17T16:01:17.8901146Z
ESENT,302,2022-11-17T16:01:17.9251189Z
ESENT,105,2022-11-17T16:01:17.9331199Z
ESENT,330,2022-11-17T16:01:17.9481211Z
ESENT,641,2022-11-17T16:01:17.9491198Z
ESENT,326,2022-11-17T16:01:17.9661227Z
ESENT,330,2022-11-17T16:01:17.9831293Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T06:12:59.7138785Z
asus,0,2022-11-18T06:13:29.9394848Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T06:13:30.0914887Z
gupdate,0,2022-11-18T06:13:40.1262932Z
edgeupdate,0,2022-11-18T06:14:10.6083352Z
Desktop Window Manager,9027,2022-11-18T06:14:46.6656211Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T06:14:47.3758209Z
Windows Error Reporting,1001,2022-11-18T06:15:05.2709030Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T06:15:34.5767069Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T06:15:39.9501595Z
edgeupdate,0,2022-11-18T06:15:52.1601253Z
Windows Error Reporting,1001,2022-11-18T06:16:01.5994217Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T06:16:28.0528060Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T06:16:32.6652773Z
gupdate,0,2022-11-18T06:16:33.3923383Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T06:17:03.1840011Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T06:19:39.0836542Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T06:20:09.5438278Z
SecurityCenter,15,2022-11-18T06:22:55.7619004Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T06:26:07.5342054Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T06:26:38.3833838Z
SecurityCenter,15,2022-11-18T06:30:28.4930800Z
SecurityCenter,15,2022-11-18T06:30:30.5162559Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T07:28:18.1713842Z
asus,0,2022-11-18T07:28:19.8920262Z
Microsoft-Windows-Winsrv,10001,2022-11-18T07:28:44.2239561Z
Microsoft-Windows-Winlogon,6000,2022-11-18T07:28:45.7607145Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T07:29:07.8636785Z
Microsoft-Windows-User Profiles Service,1532,2022-11-18T07:29:25.8685021Z
Desktop Window Manager,9027,2022-11-18T07:29:56.8357069Z
Microsoft-Windows-EventSystem,4625,2022-11-18T07:29:57.1190460Z
Microsoft-Windows-User Profiles Service,1531,2022-11-18T07:29:56.9942523Z
AsusAppService,0,2022-11-18T07:29:58.2529531Z
Microsoft-Windows-WMI,5615,2022-11-18T07:29:57.3170935Z
Microsoft-Windows-WMI,5617,2022-11-18T07:29:57.4739740Z
ESENT,102,2022-11-18T07:30:18.2479878Z
ESENT,105,2022-11-18T07:30:18.4764194Z
ESENT,326,2022-11-18T07:30:18.5389173Z
Microsoft-Windows-Search,1003,2022-11-18T07:30:18.9084974Z
asus,0,2022-11-18T07:32:01.8177479Z
edgeupdate,0,2022-11-18T07:32:02.2937149Z
gupdate,0,2022-11-18T07:32:02.4995963Z
Microsoft-Windows-Security-SPP,900,2022-11-18T07:32:03.0157441Z
SecurityCenter,1,2022-11-18T07:32:03.4004014Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T07:32:03.5454145Z
Microsoft-Windows-Security-SPP,1066,2022-11-18T07:32:03.6084161Z
Microsoft-Windows-Security-SPP,1034,2022-11-18T07:32:05.3217773Z
Microsoft-Windows-Security-SPP,1034,2022-11-18T07:32:05.3247785Z
Microsoft-Windows-Security-SPP,1033,2022-11-18T07:32:05.3277752Z
Microsoft-Windows-Security-SPP,1003,2022-11-18T07:32:05.3817791Z
SecurityCenter,15,2022-11-18T07:32:05.4207803Z
Microsoft-Windows-Security-SPP,902,2022-11-18T07:32:05.6497987Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T07:32:35.7102608Z
Microsoft-Windows-Security-SPP,903,2022-11-18T07:32:35.7562625Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T07:32:59.2557473Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T07:33:31.5458416Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T07:33:34.5238041Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T07:35:56.7046618Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T07:40:07.3501228Z
SecurityCenter,15,2022-11-18T07:40:32.8082072Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T07:40:37.8068654Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T07:41:02.9712522Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T07:41:33.9451436Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T07:41:55.8277563Z
SecurityCenter,15,2022-11-18T07:42:07.9912697Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T07:42:27.6241001Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T07:42:30.9933582Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T07:43:02.2251447Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T07:43:28.2793966Z
SecurityCenter,15,2022-11-18T07:43:37.9702792Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T07:43:59.8929707Z
Microsoft-Windows-RestartManager,10000,2022-11-18T07:44:20.0869353Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T07:45:02.1381262Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T07:46:11.2092610Z
Microsoft-Windows-RestartManager,10001,2022-11-18T07:47:23.8521611Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T07:55:10.3827724Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T07:55:41.4270162Z
ESENT,102,2022-11-18T08:05:22.7620380Z
ESENT,300,2022-11-18T08:05:22.7840406Z
ESENT,330,2022-11-18T08:05:22.8280485Z
ESENT,301,2022-11-18T08:05:22.8600470Z
ESENT,302,2022-11-18T08:05:22.9160515Z
ESENT,105,2022-11-18T08:05:22.9200541Z
ESENT,330,2022-11-18T08:05:22.9420523Z
ESENT,641,2022-11-18T08:05:22.9650553Z
ESENT,326,2022-11-18T08:05:22.9710551Z
ESENT,330,2022-11-18T08:05:22.9780551Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T08:27:23.9627668Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T08:27:54.5514847Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T08:30:14.9905689Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T08:30:52.8915653Z
Application Error,1000,2022-11-18T08:44:42.1763193Z
Windows Error Reporting,1001,2022-11-18T08:44:49.7382023Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T09:08:05.3275027Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T09:08:35.7464905Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T09:11:22.0280935Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T09:11:52.5213729Z
ESENT,102,2022-11-18T09:29:59.9258211Z
ESENT,300,2022-11-18T09:29:59.9368211Z
ESENT,330,2022-11-18T09:30:00.0138264Z
ESENT,301,2022-11-18T09:30:00.0438285Z
ESENT,302,2022-11-18T09:30:00.0718302Z
ESENT,105,2022-11-18T09:30:00.0778314Z
ESENT,330,2022-11-18T09:30:00.0908323Z
ESENT,641,2022-11-18T09:30:00.0918324Z
ESENT,326,2022-11-18T09:30:00.0978338Z
ESENT,330,2022-11-18T09:30:00.1018327Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T09:35:02.5294409Z
SecurityCenter,15,2022-11-18T09:35:55.7081133Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T09:36:11.2490358Z
ESENT,102,2022-11-18T09:46:27.7106514Z
ESENT,300,2022-11-18T09:46:27.7236529Z
ESENT,330,2022-11-18T09:46:27.8112376Z
ESENT,301,2022-11-18T09:46:27.8282390Z
ESENT,302,2022-11-18T09:46:27.8582393Z
ESENT,105,2022-11-18T09:46:27.8642400Z
ESENT,330,2022-11-18T09:46:27.8742400Z
ESENT,641,2022-11-18T09:46:27.8762412Z
ESENT,326,2022-11-18T09:46:27.8852415Z
ESENT,330,2022-11-18T09:46:27.8892414Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T10:25:31.3792705Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T10:26:01.8411320Z
ESENT,102,2022-11-18T10:44:46.7497428Z
ESENT,300,2022-11-18T10:44:46.7637438Z
ESENT,330,2022-11-18T10:44:46.8387554Z
ESENT,301,2022-11-18T10:44:46.8527503Z
ESENT,302,2022-11-18T10:44:46.8797517Z
ESENT,105,2022-11-18T10:44:46.8857532Z
ESENT,330,2022-11-18T10:44:46.8967562Z
ESENT,641,2022-11-18T10:44:46.8967562Z
ESENT,326,2022-11-18T10:44:46.9057543Z
ESENT,330,2022-11-18T10:44:46.9097534Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T11:12:24.1107343Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T11:12:54.5327586Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T11:16:30.2740212Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T11:17:00.7743664Z
ESENT,102,2022-11-18T11:49:42.0762370Z
ESENT,300,2022-11-18T11:49:42.0912383Z
ESENT,330,2022-11-18T11:49:42.1692447Z
ESENT,301,2022-11-18T11:49:42.1873682Z
ESENT,302,2022-11-18T11:49:42.2237941Z
ESENT,105,2022-11-18T11:49:42.2317975Z
ESENT,330,2022-11-18T11:49:42.2427962Z
ESENT,641,2022-11-18T11:49:42.2427962Z
ESENT,326,2022-11-18T11:49:42.2497962Z
ESENT,330,2022-11-18T11:49:42.2547971Z
gupdate,0,2022-11-18T12:01:30.3494594Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T12:12:13.2966936Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T12:12:43.7665368Z
ESENT,102,2022-11-18T12:17:36.0670889Z
ESENT,300,2022-11-18T12:17:36.0750757Z
ESENT,330,2022-11-18T12:17:36.1630823Z
ESENT,301,2022-11-18T12:17:36.1750623Z
ESENT,302,2022-11-18T12:17:36.2149693Z
ESENT,105,2022-11-18T12:17:36.2219708Z
ESENT,330,2022-11-18T12:17:36.2339745Z
ESENT,641,2022-11-18T12:17:36.2349709Z
ESENT,326,2022-11-18T12:17:36.2409726Z
ESENT,330,2022-11-18T12:17:36.2459732Z
ESENT,102,2022-11-18T12:30:18.5905685Z
ESENT,300,2022-11-18T12:30:18.5975656Z
ESENT,330,2022-11-18T12:30:18.6605685Z
ESENT,301,2022-11-18T12:30:18.6805759Z
ESENT,302,2022-11-18T12:30:18.7145485Z
ESENT,105,2022-11-18T12:30:18.7215488Z
ESENT,330,2022-11-18T12:30:18.7345500Z
ESENT,641,2022-11-18T12:30:18.7355502Z
ESENT,326,2022-11-18T12:30:18.7395509Z
ESENT,330,2022-11-18T12:30:18.7445507Z
ESENT,102,2022-11-18T13:01:10.3608584Z
ESENT,300,2022-11-18T13:01:10.4858684Z
ESENT,301,2022-11-18T13:01:10.5478725Z
ESENT,302,2022-11-18T13:01:10.5778764Z
ESENT,105,2022-11-18T13:01:10.6328802Z
ESENT,326,2022-11-18T13:01:10.6538817Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T13:01:11.8788207Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T13:01:42.2178065Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T13:31:38.0437595Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T13:32:08.5126321Z
edgeupdate,0,2022-11-18T17:13:03.1546269Z
gupdate,0,2022-11-18T17:13:06.4699934Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T17:15:27.6261160Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T17:16:01.1108749Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T17:33:55.6956782Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T17:34:26.1251741Z
Desktop Window Manager,9027,2022-11-18T17:57:49.5478470Z
Windows Error Reporting,1001,2022-11-18T17:58:02.7692222Z
Windows Error Reporting,1001,2022-11-18T17:58:23.7153814Z
SecurityCenter,15,2022-11-18T18:23:56.7503759Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T18:24:51.0869754Z
SecurityCenter,15,2022-11-18T18:24:52.0979152Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T18:25:21.5342798Z
Microsoft-Windows-EventSystem,4625,2022-11-18T21:29:18.5040843Z
Microsoft-Windows-User Profiles Service,1531,2022-11-18T21:29:17.9781113Z
Microsoft-Windows-WMI,5615,2022-11-18T21:29:18.8873685Z
AsusAppService,0,2022-11-18T21:29:21.2624674Z
Microsoft-Windows-WMI,5617,2022-11-18T21:29:20.6411750Z
Microsoft-Windows-Security-SPP,900,2022-11-18T21:29:29.3029532Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T21:29:29.5529465Z
Microsoft-Windows-Security-SPP,1066,2022-11-18T21:29:29.6154225Z
Microsoft-Windows-Security-SPP,1003,2022-11-18T21:29:29.8047459Z
Microsoft-Windows-Security-SPP,902,2022-11-18T21:29:29.9453342Z
Windows Error Reporting,1001,2022-11-18T21:29:39.8991785Z
Windows Error Reporting,1001,2022-11-18T21:29:50.1228296Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T21:30:03.6896383Z
Microsoft-Windows-Security-SPP,903,2022-11-18T21:30:03.7052662Z
asus,0,2022-11-18T21:31:22.9847197Z
edgeupdate,0,2022-11-18T21:31:23.6722037Z
gupdate,0,2022-11-18T21:31:23.9378232Z
Microsoft-Windows-Security-SPP,900,2022-11-18T21:31:24.4534544Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T21:31:24.8440515Z
SecurityCenter,1,2022-11-18T21:31:25.0002937Z
ESENT,102,2022-11-18T21:31:25.0471669Z
ESENT,300,2022-11-18T21:31:25.1253099Z
ESENT,301,2022-11-18T21:31:25.2346633Z
ESENT,301,2022-11-18T21:31:25.2663290Z
ESENT,301,2022-11-18T21:31:25.3128022Z
ESENT,301,2022-11-18T21:31:25.3288291Z
ESENT,302,2022-11-18T21:31:25.3756980Z
ESENT,105,2022-11-18T21:31:25.4086883Z
ESENT,326,2022-11-18T21:31:25.4507090Z
Microsoft-Windows-Search,1003,2022-11-18T21:31:26.6483079Z
SecurityCenter,15,2022-11-18T21:31:27.0232997Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T21:31:54.9478286Z
Windows Error Reporting,1001,2022-11-18T21:32:18.6945894Z
Windows Error Reporting,1001,2022-11-18T21:33:18.6319664Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T21:33:20.0225531Z
Microsoft-Windows-Security-SPP,16384,2022-11-18T21:33:56.3423279Z
Microsoft-Windows-Security-SPP,16394,2022-11-18T21:39:33.4049011Z
Windows Error Reporting,1001,2022-11-19T06:54:59.2228381Z
SecurityCenter,15,2022-11-19T06:55:19.1406139Z
gupdate,0,2022-11-19T06:55:34.7773324Z
Microsoft-Windows-Security-SPP,16384,2022-11-19T06:55:42.2989701Z
edgeupdate,0,2022-11-19T06:55:57.4567735Z
Application Error,1000,2022-11-19T06:56:37.5195163Z
Windows Error Reporting,1001,2022-11-19T06:56:41.4220538Z
Application Error,1000,2022-11-19T06:56:42.0446220Z
Windows Error Reporting,1001,2022-11-19T06:56:44.4548043Z
Microsoft-Windows-Security-SPP,16394,2022-11-19T06:57:45.0483883Z
Microsoft-Windows-Security-SPP,16384,2022-11-19T06:58:45.4331094Z
Microsoft-Windows-Security-SPP,16394,2022-11-19T07:00:04.3766578Z
Microsoft-Windows-Security-SPP,16384,2022-11-19T07:00:35.1605094Z
Microsoft-Windows-Security-SPP,16394,2022-11-19T07:01:11.4842843Z
Microsoft-Windows-Security-SPP,16384,2022-11-19T07:01:41.9332569Z
SecurityCenter,15,2022-11-19T07:05:19.2471578Z
SecurityCenter,15,2022-11-19T07:05:21.2839466Z
Microsoft-Windows-Security-SPP,16394,2022-11-19T07:23:09.4767063Z
SecurityCenter,15,2022-11-19T10:23:11.3579583Z
SecurityCenter,15,2022-11-19T10:23:14.6143300Z
SecurityCenter,15,2022-11-19T12:58:35.6907798Z
asus,0,2022-11-19T12:58:37.2540490Z
gupdate,0,2022-11-19T12:58:52.4223600Z
Microsoft-Windows-Security-SPP,16384,2022-11-19T12:59:10.8892046Z
Microsoft-Windows-Security-SPP,16394,2022-11-19T13:01:24.3924059Z
SecurityCenter,15,2022-11-19T13:02:31.4873453Z
Microsoft-Windows-Security-SPP,16384,2022-11-19T13:02:47.5218060Z
ESENT,102,2022-11-19T13:33:29.5456426Z
ESENT,300,2022-11-19T13:33:29.5536450Z
ESENT,330,2022-11-19T13:33:29.6176502Z
ESENT,301,2022-11-19T13:33:29.6286562Z
ESENT,302,2022-11-19T13:33:29.6576509Z
ESENT,105,2022-11-19T13:33:29.6636581Z
ESENT,330,2022-11-19T13:33:29.6736538Z
ESENT,641,2022-11-19T13:33:29.6746525Z
ESENT,326,2022-11-19T13:33:29.6836538Z
ESENT,330,2022-11-19T13:33:29.6896574Z
ESENT,102,2022-11-19T13:34:45.6987880Z
ESENT,300,2022-11-19T13:34:45.8044340Z
ESENT,301,2022-11-19T13:34:45.8534369Z
ESENT,302,2022-11-19T13:34:45.8804395Z
ESENT,105,2022-11-19T13:34:45.9934487Z
ESENT,326,2022-11-19T13:34:46.0104495Z
Microsoft-Windows-Security-SPP,16394,2022-11-19T13:34:46.4074801Z
SecurityCenter,15,2022-11-19T13:45:34.1772730Z
SecurityCenter,15,2022-11-19T13:45:37.5256399Z
Microsoft-Windows-Security-SPP,16384,2022-11-19T13:46:05.0490289Z
Microsoft-Windows-Security-SPP,16394,2022-11-19T13:46:19.8649637Z
Microsoft-Windows-Security-SPP,16384,2022-11-19T13:47:13.3267926Z
Microsoft-Windows-Security-SPP,16394,2022-11-19T13:55:04.8986705Z
